USFLUX,MEANGBT,MEANJZH,MEANPOT,SHRGT45,TOTUSJH,MEANGBH,MEANALP,MEANGAM,MEANGBZ,MEANJZD,TOTUSJZ,SAVNCPP,TOTPOT,MEANSHR,AREA_ACR,R_VALUE,ABSNJZH,HARPNUM,NOAA_ARS,ANALYSIS,PEAK_TIME
4.261568e+22,110.331,0.00536957,5257.354,17.553,2848.576,51.653,0.0134102,36.222,114.421,0.00761676,55894540000000.0,24050760000000.0,4.26356e+23,30.547,1700.970825,4.368,327.887,5673,12367,"[{'isMostAccurate': True, 'time21_5': '2015-06-23T06:07Z', 'latitude': -25.0, 'longitude': 80.0, 'halfAngle': 41.0, 'speed': 560.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Measured using swpc_cat.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-06-23T17:07Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8772/-1', 'enlilList': [{'modelCompletionTime': '2015-06-23T16:59Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/8773/-1', 'impactList': None, 'cmeIDs': ['2015-06-23T00:00:00-CME-001']}]}]",2015.06.20_12:00_TAI
9.90552e+20,136.953,0.00136772,3557.353,3.331,62.958,66.885,0.00302388,33.127,137.336,0.05659978,1229358000000.0,524012000000.0,6.24083e+21,24.448,45.5186,0.0,1.807,5736,12377,"[{'isMostAccurate': True, 'time21_5': '2015-07-06T12:17Z', 'latitude': -8.0, 'longitude': 86.0, 'halfAngle': 16.0, 'speed': 252.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-07-06T13:00Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8871/-1', 'enlilList': [{'modelCompletionTime': '2015-07-31T16:52Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/9019/-1', 'impactList': None, 'cmeIDs': ['2015-07-05T14:00:00-CME-001']}]}]",2015.07.03_02:00_TAI
8.900738e+21,93.487,0.00023893,5124.242,20.712,483.894,47.248,0.00053034,38.864,97.283,-0.12747084,9265833000000.0,859129800000.0,8.434393e+22,31.722,237.025177,3.775,2.961,5745,12381,"[{'isMostAccurate': True, 'time21_5': '2015-07-07T20:33Z', 'latitude': -8.0, 'longitude': -20.0, 'halfAngle': 15.0, 'speed': 344.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Source appears to be as a result of the on-going activity in AR 2381.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-07-08T03:37Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8883/-1', 'enlilList': []}]",2015.07.05_03:24_TAI
1.890687e+22,83.5,-0.0050349,14552.08,51.803,1198.13,51.842,-0.00880658,53.687,88.969,0.17325714,24189080000000.0,2675247000000.0,5.220675e+23,46.881,802.501038,3.974,136.008,5745,12381,"[{'isMostAccurate': True, 'time21_5': '2015-07-15T02:17Z', 'latitude': 17.0, 'longitude': 90.0, 'halfAngle': 28.0, 'speed': 185.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Measurements are plane-of-sky, but the origin is probably close to 90W anyhow.  CME has a multi-loop structure.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-07-14T18:19Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8917/-1', 'enlilList': []}]",2015.07.11_18:36_TAI
1.636004e+22,115.15,0.00150049,3852.795,10.7,915.279,44.64,0.00463886,31.467,114.176,0.17375645,19843350000000.0,2388890000000.0,1.29493e+23,26.199,800.86853,3.552,37.974,5758,12384,"[{'isMostAccurate': True, 'time21_5': '2015-07-19T13:18Z', 'latitude': -28.0, 'longitude': 70.0, 'halfAngle': 26.0, 'speed': 483.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-07-19T17:51Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/8949/-1', 'enlilList': []}]",2015.07.16_17:24_TAI
7.045649e+20,116.89,0.0109392,5254.992,5.284,38.458,62.561,0.01592515,37.997,118.999,1.15960467,539693000000.0,491191100000.0,5.415597e+21,25.832,13.925521,2.532,8.489,5830,12392,"[{'isMostAccurate': True, 'time21_5': '2015-07-31T19:51Z', 'latitude': 0.0, 'longitude': -30.0, 'halfAngle': 10.0, 'speed': 488.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-08-01T16:22Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9027/-1', 'enlilList': [{'modelCompletionTime': '2015-08-01T15:33Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/9026/-1', 'impactList': None, 'cmeIDs': ['2015-07-31T16:24:00-CME-001', '2015-07-31T17:37:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2015-07-31T22:39Z', 'latitude': 4.0, 'longitude': -51.0, 'halfAngle': 30.0, 'speed': 540.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-07-31T20:51Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9024/-1', 'enlilList': []}]",2015.07.29_04:24_TAI
1.136469e+22,90.138,-0.0030279,4543.396,14.742,507.858,36.604,-0.00890767,33.074,89.097,0.01922045,10465060000000.0,3207377000000.0,1.084219e+23,27.421,358.682465,3.685,54.408,5831,12394,[],2015.08.09_07:12_TAI
3.804612e+20,146.533,-0.01259645,1434.354,1.173,34.504,69.986,-0.04605306,32.393,155.069,0.84515446,706436700000.0,438840200000.0,1.137217e+21,17.774,155.60144,0.0,7.52,5856,12398,"[{'isMostAccurate': True, 'time21_5': '2015-08-15T18:28Z', 'latitude': 21.0, 'longitude': 59.0, 'halfAngle': 21.0, 'speed': 650.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-08-15T19:51Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9117/-1', 'enlilList': [{'modelCompletionTime': '2015-08-15T20:07Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/9118/-1', 'impactList': None, 'cmeIDs': ['2015-08-15T13:25:00-CME-001']}]}]",2015.08.13_01:25_TAI
8.709877e+21,91.517,0.00043375,1312.001,0.32,356.354,31.404,0.00157052,23.295,91.008,-0.29039434,7683599000000.0,2098038000000.0,2.339689e+22,19.949,175.157074,0.0,5.824,5880,12401,"[{'isMostAccurate': True, 'time21_5': '2015-08-24T21:52Z', 'latitude': -15.0, 'longitude': 97.0, 'halfAngle': 35.0, 'speed': 278.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-08-25T01:23Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9185/-1', 'enlilList': [{'modelCompletionTime': '2015-08-25T01:38Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/9186/-1', 'impactList': None, 'cmeIDs': ['2015-08-24T09:12:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2015-08-24T19:48Z', 'latitude': -9.0, 'longitude': None, 'halfAngle': 21.0, 'speed': 384.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'POS measurements only using STEREO_Cat.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-08-24T20:19Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9182/-1', 'enlilList': []}]",2015.08.21_21:12_TAI
4.516523e+22,98.271,0.00439319,13099.27,50.386,4298.559,64.14,0.00928459,55.395,106.007,0.06537002,84011300000000.0,17709980000000.0,1.248924e+24,47.594,2162.584229,4.825,315.387,5885,12403,"[{'isMostAccurate': True, 'time21_5': '2015-08-26T03:33Z', 'latitude': -34.0, 'longitude': 63.0, 'halfAngle': 38.0, 'speed': 325.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-08-26T02:32Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9193/-1', 'enlilList': [{'modelCompletionTime': '2015-08-26T02:26Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/9191/-1', 'impactList': None, 'cmeIDs': ['2015-08-25T16:00:00-CME-001']}]}]",2015.08.23_04:00_TAI
5.477459e+22,98.1,0.00547529,15102.74,52.955,5357.403,66.445,0.01019432,56.766,108.323,-0.07793272,103746600000000.0,25804440000000.0,1.661951e+24,49.57,2510.361328,5.08,453.677,5885,12403,"[{'isMostAccurate': False, 'time21_5': '2015-08-27T13:56Z', 'latitude': -1.0, 'longitude': None, 'halfAngle': 44.0, 'speed': 212.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Very rough POS measurements using C2 in Stereo_Cat.  CME is very faint and it is not visible in C3.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-08-27T20:08Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9203/-1', 'enlilList': []}]",2015.08.24_08:26_TAI
6.170241e+22,91.319,-7.72e-05,15338.31,46.758,4970.915,56.399,-0.0001401,51.721,103.598,-0.09816471,94503870000000.0,12705200000000.0,1.779438e+24,45.843,2550.861816,5.075,6.743,5885,12403,"[{'isMostAccurate': True, 'time21_5': '2015-08-28T18:35Z', 'latitude': -6.0, 'longitude': 74.0, 'halfAngle': 32.0, 'speed': 309.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Very approximate analysis since the source location not found. Used coordinates of the flare.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-08-28T21:41Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9220/-1', 'enlilList': [{'modelCompletionTime': '2015-08-28T22:24Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/9224/-1', 'impactList': None, 'cmeIDs': ['2015-08-28T07:12:00-CME-001']}]}]",2015.08.25_19:12_TAI
6.703298e+22,70.252,0.00117755,11201.78,30.157,3662.574,39.623,0.00215865,41.674,79.126,-0.25647756,58371340000000.0,11949930000000.0,1.292155e+24,35.352,1752.59436,4.624,102.273,5885,12403,"[{'isMostAccurate': True, 'time21_5': '2015-08-31T18:06Z', 'latitude': -11.0, 'longitude': 92.0, 'halfAngle': 23.0, 'speed': 434.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Very rough estimates since CME was very faint in LASCO C3 images.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-08-31T19:51Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9234/-1', 'enlilList': [{'modelCompletionTime': '2015-08-31T20:51Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/9237/-1', 'impactList': None, 'cmeIDs': ['2015-08-31T10:24:00-CME-001', '2015-08-31T05:36:00-CME-001']}]}]",2015.08.28_17:36_TAI
6.733304e+21,114.901,-0.00334686,8523.181,28.244,580.238,64.646,-0.00556194,44.513,125.984,-0.0930647,10295710000000.0,920828200000.0,9.638268e+22,36.982,212.10231,3.97,28.499,5983,12422,"[{'isMostAccurate': True, 'time21_5': '2015-09-26T10:54Z', 'latitude': -28.0, 'longitude': -53.0, 'halfAngle': 15.0, 'speed': 193.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-09-25T22:51Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9388/-1', 'enlilList': []}]",2015.09.23_04:12_TAI
3.184798e+22,93.417,-0.01585698,17931.3,57.548,2820.691,63.875,-0.02562688,58.303,103.71,-0.08514891,52777490000000.0,21279000000000.0,1.071753e+24,50.942,1250.195801,4.742,713.659,5983,12422,"[{'isMostAccurate': True, 'time21_5': '2015-09-30T15:00Z', 'latitude': -55.0, 'longitude': -40.0, 'halfAngle': 21.0, 'speed': 275.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-09-30T12:44Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9429/-1', 'enlilList': []}]",2015.09.27_12:00_TAI
1.066168e+22,78.477,-0.00022468,1778.501,3.194,443.048,31.308,-0.00075685,25.695,81.551,-0.12988316,8916255000000.0,1131360000000.0,3.904504e+22,19.706,188.26265,3.21,3.714,5974,12420,"[{'isMostAccurate': True, 'time21_5': '2015-10-04T13:30Z', 'latitude': 19.0, 'longitude': 96.0, 'halfAngle': 16.0, 'speed': 560.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-10-04T21:15Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9458/-1', 'enlilList': [{'modelCompletionTime': '2015-10-04T21:10Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/9457/-1', 'impactList': None, 'cmeIDs': ['2015-10-04T06:48:00-CME-001']}]}]",2015.10.01_18:48_TAI
2.218736e+21,136.532,-0.00974173,4358.172,21.848,198.899,83.154,-0.02559044,46.301,136.439,0.59417808,3840610000000.0,1177870000000.0,1.992177e+22,31.88,205.577118,0.0,33.531,6052,12442,"[{'isMostAccurate': True, 'time21_5': '2015-11-01T18:42Z', 'latitude': 25.0, 'longitude': 63.0, 'halfAngle': 22.0, 'speed': 666.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-11-02T03:32Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9615/-1', 'enlilList': [{'modelCompletionTime': '2015-11-02T05:15Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/9616/-1', 'impactList': None, 'cmeIDs': ['2015-11-01T12:48:00-CME-001']}]}, {'isMostAccurate': False, 'time21_5': '2015-11-01T17:53Z', 'latitude': 14.0, 'longitude': 66.0, 'halfAngle': 22.0, 'speed': 707.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-11-01T20:42Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9611/-1', 'enlilList': []}]",2015.10.30_00:48_TAI
6.475223e+20,147.527,-0.00891811,1511.179,1.388,55.377,68.645,-0.03709558,31.018,146.768,1.34258699,1219118000000.0,751884500000.0,2.169472e+21,19.738,127.14032,2.513,9.64,6060,12441,"[{'isMostAccurate': True, 'time21_5': '2015-11-04T09:57Z', 'latitude': 18.0, 'longitude': 53.0, 'halfAngle': 25.0, 'speed': 458.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Measured with swpc_cat using C2.  C3 images were obstructed by the arm.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-11-04T14:41Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9638/-1', 'enlilList': [{'modelCompletionTime': '2015-11-04T15:55Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/9640/-1', 'impactList': [{'isGlancingBlow': True, 'isMinorImpact': False, 'location': 'Mars', 'arrivalTime': '2015-11-11T12:00Z'}], 'cmeIDs': ['2015-11-04T02:12:00-CME-001', '2015-11-04T03:48:00-CME-001']}]}]",2015.11.01_14:12_TAI
1.719922e+21,128.588,-0.01237073,1887.789,3.176,112.625,49.439,-0.04509162,29.055,128.66,0.20523119,2418657000000.0,1776486000000.0,6.866857e+21,23.346,91.839653,2.617,33.883,6060,12441,"[{'isMostAccurate': True, 'time21_5': '2015-11-06T01:58Z', 'latitude': 13.0, 'longitude': None, 'halfAngle': 7.0, 'speed': 400.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'CME source close to W limb, using STEREO_cat, POS speed, narrow, slow CME', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-11-06T01:00Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9655/-1', 'enlilList': []}]",2015.11.03_05:00_TAI
7.386877e+21,114.756,-0.00041677,5316.432,24.547,580.141,57.769,-0.00127394,42.799,118.193,0.6324119,13351240000000.0,4039261000000.0,8.732372e+22,32.906,675.011047,2.356,5.155,6075,12448,"[{'isMostAccurate': True, 'time21_5': '2015-11-11T20:07Z', 'latitude': 26.0, 'longitude': 36.0, 'halfAngle': 39.0, 'speed': 755.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'CME fit with SPWC_cat, CME very faint, only part of halo is visible in difference images, mostly SW part is fit, lon/lat can range for 44/24, 36/26, 41/20, angle 44/39/36, speeds all similar (702/755/768)', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-11-12T02:57Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9689/-1', 'enlilList': [{'modelCompletionTime': '2015-11-12T03:12Z', 'au': 2.0, 'estimatedShockArrivalTime': '2015-11-14T12:00Z', 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': True, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/9692/-1', 'impactList': None, 'cmeIDs': ['2015-11-11T15:24:00-CME-001']}]}]",2015.11.09_03:24_TAI
5.913684e+21,118.057,0.0005605,6670.683,33.217,464.097,68.211,0.00149544,48.44,118.723,0.13280599,9995531000000.0,1852276000000.0,8.611795e+22,36.639,561.532776,3.274,5.448,6136,12458,"[{'isMostAccurate': True, 'time21_5': '2015-12-03T05:10Z', 'latitude': 11.0, 'longitude': 48.0, 'halfAngle': 29.0, 'speed': 127.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Measured with swpc_cat using SOHO LASCO C2 and STA Cor2 imagery.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-12-02T15:44Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9790/-1', 'enlilList': []}]",2015.11.29_15:12_TAI
2.817422e+22,101.943,0.01725767,13469.57,48.634,2323.811,65.267,0.0304519,53.523,107.846,0.39856678,42747340000000.0,29687780000000.0,6.99106e+23,45.451,1217.702881,4.514,674.413,6206,12473,"[{'isMostAccurate': True, 'time21_5': '2015-12-28T23:10Z', 'latitude': -23.0, 'longitude': 23.0, 'halfAngle': 14.0, 'speed': 983.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'Propagation direction uncertain. Originates from estimated source region location. POS speed 4-500 km/s', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2015-12-29T11:38Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/9944/-1', 'enlilList': []}]",2015.12.26_06:48_TAI
1.332943e+22,98.298,-0.00278835,9251.384,41.948,1043.903,57.441,-0.00729564,51.811,102.424,0.51024061,22506380000000.0,5818342000000.0,2.749662e+23,42.369,1018.317505,3.334,62.403,6289,12488,"[{'isMostAccurate': True, 'time21_5': '2016-01-28T13:09Z', 'latitude': 0.0, 'longitude': 53.0, 'halfAngle': 19.0, 'speed': 555.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': '', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2016-01-28T20:41Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/10118/-1', 'enlilList': []}]",2016.01.25_19:24_TAI
1.166765e+22,110.988,-0.00080972,1609.027,1.621,567.744,37.177,-0.00300775,25.77,111.317,0.11296442,12636120000000.0,1059868000000.0,3.929469e+22,22.121,423.336914,0.0,14.889,6281,12486,"[{'isMostAccurate': True, 'time21_5': '2016-01-30T01:42Z', 'latitude': -24.0, 'longitude': 85.0, 'halfAngle': 35.0, 'speed': 856.0, 'type': 'C', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'This measurement was done using SWPC_CAT and C3 images.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2016-01-30T13:33Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/10125/-1', 'enlilList': [{'modelCompletionTime': '2016-01-30T14:08Z', 'au': 2.0, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/10126/-1', 'impactList': [{'isGlancingBlow': True, 'isMinorImpact': False, 'location': 'Mars', 'arrivalTime': '2016-02-03T00:00Z'}], 'cmeIDs': ['2016-01-29T21:17:00-CME-001']}, {'modelCompletionTime': '2016-01-30T14:55Z', 'au': 5.5, 'estimatedShockArrivalTime': None, 'estimatedDuration': None, 'rmin_re': None, 'kp_18': None, 'kp_90': None, 'kp_135': None, 'kp_180': None, 'isEarthGB': False, 'isEarthMinorImpact': False, 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/WSA-ENLIL/10127/-1', 'impactList': None, 'cmeIDs': ['2016-01-29T21:17:00-CME-001']}]}]",2016.01.27_09:17_TAI
1.343921e+22,90.564,-0.01067262,17914.05,52.41,928.072,58.068,-0.01757174,56.68,93.774,0.48314685,18755410000000.0,4790081000000.0,4.624663e+23,48.2,799.790588,3.016,207.465,6301,12489,"[{'isMostAccurate': True, 'time21_5': '2016-02-01T16:14Z', 'latitude': 25.0, 'longitude': 60.0, 'halfAngle': 25.0, 'speed': 475.0, 'type': 'S', 'featureCode': 'null', 'imageType': None, 'measurementTechnique': 'null', 'note': 'CME was very faint, difficult to define.', 'levelOfData': 0, 'tilt': None, 'minorHalfWidth': None, 'speedMeasuredAtHeight': None, 'submissionTime': '2016-02-01T16:56Z', 'link': 'https://kauai.ccmc.gsfc.nasa.gov/DONKI/view/CMEAnalysis/10135/-1', 'enlilList': []}]",2016.01.29_18:48_TAI
